src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mesh:D015047	mondo:0025481	Zoonoses	obsolete zoonosis	0.000000	zero	0.636364	medium	1.000000	high	7	11
mesh:C538071	mondo:0023203		Fuchs atrophia gyrata chorioideae et retinae	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D014253	mondo:0005995	Trichostrongylosis	trichostrongylosis	1.000000	high	0.083333	low	1.000000	high	1	12
mesh:D012480	mondo:0000827	Salmonella Infections	salmonellosis	0.000000	zero	0.500000	medium	1.000000	high	4	8
mesh:D010217	mondo:0005913	Phlebotomus Fever	phlebotomus fever	1.000000	high	0.444444	medium	1.000000	high	4	9
mesh:D005254	mondo:0025412	Feline Panleukopenia	feline panleukopenia	1.000000	high	1.000000	high	1.000000	high	18	18
mesh:D012563	mondo:0004359		delusional disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	2
mesh:D005235	mondo:0021104	Fatty Liver, Alcoholic	alcoholic fatty liver disease	0.750000	high	0.800000	high	1.000000	high	4	5
mesh:D001353	mondo:0025381	Avian Leukosis	avian leukosis	1.000000	high	0.750000	high	1.000000	high	3	4
mesh:D012560	mondo:0011552		schizophrenia 10	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D004411	mondo:0001712	Dyslexia, Acquired	alexia	0.000000	zero	0.916667	high	1.000000	high	11	12
mesh:D003859	mondo:0001157		dependent personality disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mesh:D002189	mondo:0005689	Marijuana Abuse	cannabis dependence	0.000000	zero	0.500000	medium	1.000000	high	4	8
mesh:D000987	mondo:0001164		antisocial personality disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D000196	mondo:0005631	Actinomycosis	actinomycosis	1.000000	high	0.190476	low	1.000000	high	4	21
mesh:C565335	mondo:0011544		pheochromocytoma/paraganglioma syndrome 3	0.000000	zero	0.000000	zero	0.000000	zero	0	19
mesh:D012288	mondo:0006927	Rickettsiaceae Infections	Rickettsiaceae infectious disease	0.250000	low	0.333333	medium	1.000000	high	3	9
mesh:C565390	mondo:0009612		methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency	0.000000	zero	0.000000	zero	0.000000	zero	0	19
mesh:D017824	mondo:0018815	Bone Cysts, Aneurysmal	aneurysmal bone cyst	0.500000	medium	0.375000	medium	1.000000	high	3	8
mesh:D006255	mondo:0005324	Rhinitis, Allergic, Seasonal	seasonal allergic rhinitis	1.000000	high	0.416667	medium	1.000000	high	5	12
mesh:C535310	mondo:0017715		3-hydroxyacyl-CoA dehydrogenase deficiency	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mesh:D017196	mondo:0005943	Rhabditida Infections	Rhabditida infectious disease	0.250000	low	0.600000	medium	1.000000	high	3	5
mesh:D019247	mondo:0005797	HIV Wasting Syndrome	HIV wasting syndrome	1.000000	high	0.500000	medium	1.000000	high	3	6
mesh:D016873	mondo:0016003	Ehrlichiosis	ehrlichiosis	1.000000	high	0.222222	low	1.000000	high	2	9
mesh:C536128	mondo:0009003		achromatopsia 2	0.000000	zero	0.000000	zero	0.000000	zero	0	15
mesh:D010022	mondo:0017198	Osteopetrosis	osteopetrosis	1.000000	high	0.434783	medium	1.000000	high	10	23
mesh:C563948	mondo:0010056		spinal muscular atrophy, type IV	0.000000	zero	0.000000	zero	0.000000	zero	0	16
mesh:C563039	mondo:0007390		coumarin resistance	0.000000	zero	0.000000	zero	0.000000	zero	0	7
mesh:D003428	mondo:0043544	Cross Infection	nosocomial infection	0.333333	medium	0.642857	medium	1.000000	high	9	14
mesh:D001170	mondo:0042485	Arthritis, Infectious	infective arthritis	0.333333	medium	0.250000	low	1.000000	high	2	8
mesh:D000306	mondo:0036591	Adrenal Cortex Neoplasms	adrenal cortex neoplasm	0.500000	medium	0.454545	medium	1.000000	high	5	11
mesh:D009265	mondo:0025369	Nairobi Sheep Disease	Nairobi sheep disease	1.000000	high	1.000000	high	1.000000	high	3	3
mesh:D000747	mondo:0001357	Anemia, Hypochromic	hypochromic anemia	1.000000	high	0.285714	low	1.000000	high	2	7
mesh:D000782	mondo:0700064	Aneuploidy	aneuploidy	1.000000	high	0.125000	low	1.000000	high	1	8
mesh:D001882	mondo:0005675	Border Disease	border disease	1.000000	high	1.000000	high	1.000000	high	2	2
mesh:D016905	mondo:0021678	Gram-Negative Bacterial Infections	gram-negative bacterial infections	1.000000	high	0.833333	high	1.000000	high	5	6
mesh:D020363	mondo:0015588	Limbic Encephalitis	limbic encephalitis	1.000000	high	0.500000	medium	1.000000	high	2	4
mesh:D003866	mondo:0005379		neurotic disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D019595	mondo:0005358	Severe Dengue	Dengue hemorrhagic fever	0.250000	low	0.250000	low	1.000000	high	3	12
mesh:D011778	mondo:0019186	Q Fever	Q fever	1.000000	high	0.291667	low	1.000000	high	7	24
mesh:D020362	mondo:0044877	Paraneoplastic Cerebellar Degeneration	paraneoplastic cerebellar degeneration	1.000000	high	0.375000	medium	1.000000	high	3	8
mesh:C538682	mondo:0017672		focal palmoplantar keratoderma	0.000000	zero	0.000000	zero	0.000000	zero	0	7
mesh:C563007	mondo:0019669		hypochondrogenesis	0.000000	zero	0.000000	zero	0.000000	zero	0	1
mesh:D011008	mondo:0005114	Pneumococcal Infections	pneumococcal infection	0.333333	medium	0.545455	medium	1.000000	high	6	11
mesh:D003291	mondo:0002104		conversion disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mesh:D001991	mondo:0005607	Bronchitis	chronic bronchitis	0.500000	medium	0.333333	medium	0.500000	medium	1	3
mesh:D000039	mondo:0005906	Peritonsillar Abscess	peritonsillar abscess	1.000000	high	0.500000	medium	1.000000	high	2	4
mesh:D020361	mondo:0018215	Paraneoplastic Syndromes, Nervous System	paraneoplastic neurologic syndrome	0.166667	low	0.312500	low	1.000000	high	5	16
mesh:D005871	mondo:0015564	Castleman Disease	Castleman disease	1.000000	high	0.588235	medium	1.000000	high	10	17
mesh:D008587	mondo:0007015	Meningitis, Viral	viral meningitis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:D012282	mondo:0019362	Rickettsia Infections	epidemic louse-borne typhus	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D014860	mondo:0001209	Warts	common wart	0.000000	zero	0.200000	low	0.500000	medium	2	10
mesh:D013344	mondo:0009835	Subacute Sclerosing Panencephalitis	subacute sclerosing panencephalitis	1.000000	high	0.571429	medium	1.000000	high	12	21
mesh:D016918	mondo:0017376	Arthritis, Reactive	reactive arthritis	1.000000	high	0.380952	medium	1.000000	high	8	21
mesh:C536925	mondo:0012270		Tukel syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	15
mesh:D009377	mondo:0017169	Multiple Endocrine Neoplasia	multiple endocrine neoplasia	1.000000	high	0.416667	medium	1.000000	high	5	12
mesh:D056005	mondo:0041752	Leprosy, Paucibacillary	paucibacillary leprosy	1.000000	high	0.428571	medium	1.000000	high	3	7
mesh:D031941	mondo:0006010	Hemorrhagic Septicemia, Viral	salmonid viral hemorrhagic septicemia	0.750000	high	0.500000	medium	0.750000	high	3	6
mesh:D015829	mondo:0006990	Uveitis, Suppurative	suppurative uveitis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:D003141	mondo:0005550	Communicable Diseases	infectious disease	0.000000	zero	0.333333	medium	1.000000	high	4	12
mesh:D045828	mondo:0006878	Moraxellaceae Infections	Moraxellaceae infectious disease	0.250000	low	0.500000	medium	1.000000	high	5	10
mesh:D004887	mondo:0006752	Erysipeloid	Erysipelothrix rhusiopathiae infectious disease	0.000000	zero	0.125000	low	1.000000	high	1	8
mesh:C537853	mondo:0010693		nystagmus 1, congenital, X-linked	0.000000	zero	0.000000	zero	0.000000	zero	0	18
mesh:D015009	mondo:0007023	Yersinia Infections	Yersinia infectious disease	0.250000	low	0.444444	medium	1.000000	high	4	9
mesh:C566748	mondo:0008328		glaucoma 1, open angle, P	0.000000	zero	0.000000	zero	0.000000	zero	0	7
mesh:D010253	mondo:0005940	Respirovirus Infections	respirovirus infectious disease	0.250000	low	0.500000	medium	1.000000	high	2	4
mesh:D014386	mondo:0005787	Tuberculosis, Hepatic	hepatic tuberculosis	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:D012772	mondo:0001881	Shock, Septic	toxic shock syndrome	0.250000	low	0.300000	low	1.000000	high	3	10
mesh:D020178	mondo:0024361	Sleep Disorders, Circadian Rhythm	circadian rhythm sleep disorder	0.600000	medium	0.190476	low	1.000000	high	4	21
mesh:D013354	mondo:0006984	Empyema, Subdural	subdural empyema	1.000000	high	0.750000	high	1.000000	high	3	4
mesh:D004775	mondo:0024290	Enuresis	enuresis	1.000000	high	1.000000	high	1.000000	high	1	1
mesh:D013984	mondo:0005980	Tick Infestations	tick infestation	0.333333	medium	0.222222	low	1.000000	high	2	9
mesh:D000379	mondo:0003709		agoraphobia	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D012552	mondo:0015254	Schistosomiasis	schistosomiasis	1.000000	high	0.272727	low	1.000000	high	3	11
mesh:D005586	mondo:0025417	Fowlpox	fowlpox	1.000000	high	1.000000	high	1.000000	high	11	11
mesh:D058968	mondo:1010000	Pythiosis	pythiosis	1.000000	high	0.571429	medium	1.000000	high	4	7
mesh:C566447	mondo:0012408		microphthalmia, isolated, with coloboma 3	0.000000	zero	0.000000	zero	0.000000	zero	0	17
mesh:C537806	mondo:0008751		corticosterone methyloxidase type 1 deficiency	0.000000	zero	0.000000	zero	0.000000	zero	0	28
mesh:D020183	mondo:0043969	Nocturnal Paroxysmal Dystonia	nocturnal paroxysmal dystonia	1.000000	high	1.000000	high	1.000000	high	7	7
mesh:D018512	mondo:0024314	Parasitemia	parasitemia	1.000000	high	1.000000	high	1.000000	high	1	1
mesh:C536763	mondo:0027091		xanthogranulomatous sialadenitis	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mesh:D013203	mondo:0005545	Staphylococcal Infections	staphylococcus aureus infection	0.000000	zero	0.600000	medium	1.000000	high	3	5
mesh:D008583	mondo:0000889	Meningitis, Haemophilus	haemophilus meningitis	1.000000	high	0.230769	low	1.000000	high	3	13
mesh:D015140	mondo:0043224	Dementia, Vascular	multi-infarct dementia	0.250000	low	0.272727	low	1.000000	high	6	22
mesh:D046589	mondo:0000914	CADASIL	cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1	0.000000	zero	0.681818	high	1.000000	high	15	22
mesh:C566966	mondo:0009097		persistent hyperplastic primary vitreous, autosomal recessive	0.000000	zero	0.000000	zero	0.000000	zero	0	17
mesh:C562398	mondo:0018154		Madelung deformity	0.000000	zero	0.000000	zero	0.000000	zero	0	2
mesh:D003551	mondo:0015484	Cysticercosis	cysticercosis	1.000000	high	0.190476	low	1.000000	high	4	21
mesh:D011906	mondo:0006941	Rat-Bite Fever	rat-bite fever	1.000000	high	0.176471	low	1.000000	high	3	17
