src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mondo:0025481	mesh:D015047	obsolete zoonosis	Zoonoses	0.000000	zero	0.636364	medium	1.000000	high	7	11
mondo:0023203	mesh:C538071	Fuchs atrophia gyrata chorioideae et retinae		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0005995	mesh:D014253	trichostrongylosis	Trichostrongylosis	1.000000	high	0.083333	low	1.000000	high	1	12
mondo:0000827	mesh:D012480	salmonellosis	Salmonella Infections	0.000000	zero	0.500000	medium	1.000000	high	4	8
mondo:0005913	mesh:D010217	phlebotomus fever	Phlebotomus Fever	1.000000	high	0.444444	medium	1.000000	high	4	9
mondo:0025412	mesh:D005254	feline panleukopenia	Feline Panleukopenia	1.000000	high	1.000000	high	1.000000	high	18	18
mondo:0004359	mesh:D012563	delusional disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	2
mondo:0021104	mesh:D005235	alcoholic fatty liver disease	Fatty Liver, Alcoholic	0.750000	high	0.800000	high	1.000000	high	4	5
mondo:0025381	mesh:D001353	avian leukosis	Avian Leukosis	1.000000	high	0.750000	high	1.000000	high	3	4
mondo:0011552	mesh:D012560	schizophrenia 10		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0001712	mesh:D004411	alexia	Dyslexia, Acquired	0.000000	zero	0.916667	high	1.000000	high	11	12
mondo:0001157	mesh:D003859	dependent personality disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	3
mondo:0005689	mesh:D002189	cannabis dependence	Marijuana Abuse	0.000000	zero	0.500000	medium	1.000000	high	4	8
mondo:0001164	mesh:D000987	antisocial personality disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0005631	mesh:D000196	actinomycosis	Actinomycosis	1.000000	high	0.190476	low	1.000000	high	4	21
mondo:0011544	mesh:C565335	pheochromocytoma/paraganglioma syndrome 3		0.000000	zero	0.000000	zero	0.000000	zero	0	19
mondo:0006927	mesh:D012288	Rickettsiaceae infectious disease	Rickettsiaceae Infections	0.250000	low	0.333333	medium	1.000000	high	3	9
mondo:0009612	mesh:C565390	methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency		0.000000	zero	0.000000	zero	0.000000	zero	0	19
mondo:0018815	mesh:D017824	aneurysmal bone cyst	Bone Cysts, Aneurysmal	0.500000	medium	0.375000	medium	1.000000	high	3	8
mondo:0005324	mesh:D006255	seasonal allergic rhinitis	Rhinitis, Allergic, Seasonal	1.000000	high	0.416667	medium	1.000000	high	5	12
mondo:0017715	mesh:C535310	3-hydroxyacyl-CoA dehydrogenase deficiency		0.000000	zero	0.000000	zero	0.000000	zero	0	5
mondo:0005943	mesh:D017196	Rhabditida infectious disease	Rhabditida Infections	0.250000	low	0.600000	medium	1.000000	high	3	5
mondo:0005797	mesh:D019247	HIV wasting syndrome	HIV Wasting Syndrome	1.000000	high	0.500000	medium	1.000000	high	3	6
mondo:0016003	mesh:D016873	ehrlichiosis	Ehrlichiosis	1.000000	high	0.222222	low	1.000000	high	2	9
mondo:0009003	mesh:C536128	achromatopsia 2		0.000000	zero	0.000000	zero	0.000000	zero	0	15
mondo:0017198	mesh:D010022	osteopetrosis	Osteopetrosis	1.000000	high	0.434783	medium	1.000000	high	10	23
mondo:0010056	mesh:C563948	spinal muscular atrophy, type IV		0.000000	zero	0.000000	zero	0.000000	zero	0	16
mondo:0007390	mesh:C563039	coumarin resistance		0.000000	zero	0.000000	zero	0.000000	zero	0	7
mondo:0043544	mesh:D003428	nosocomial infection	Cross Infection	0.333333	medium	0.642857	medium	1.000000	high	9	14
mondo:0042485	mesh:D001170	infective arthritis	Arthritis, Infectious	0.333333	medium	0.250000	low	1.000000	high	2	8
mondo:0036591	mesh:D000306	adrenal cortex neoplasm	Adrenal Cortex Neoplasms	0.500000	medium	0.454545	medium	1.000000	high	5	11
mondo:0025369	mesh:D009265	Nairobi sheep disease	Nairobi Sheep Disease	1.000000	high	1.000000	high	1.000000	high	3	3
mondo:0001357	mesh:D000747	hypochromic anemia	Anemia, Hypochromic	1.000000	high	0.285714	low	1.000000	high	2	7
mondo:0700064	mesh:D000782	aneuploidy	Aneuploidy	1.000000	high	0.125000	low	1.000000	high	1	8
mondo:0005675	mesh:D001882	border disease	Border Disease	1.000000	high	1.000000	high	1.000000	high	2	2
mondo:0021678	mesh:D016905	gram-negative bacterial infections	Gram-Negative Bacterial Infections	1.000000	high	0.833333	high	1.000000	high	5	6
mondo:0015588	mesh:D020363	limbic encephalitis	Limbic Encephalitis	1.000000	high	0.500000	medium	1.000000	high	2	4
mondo:0005379	mesh:D003866	neurotic disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0005358	mesh:D019595	Dengue hemorrhagic fever	Severe Dengue	0.250000	low	0.250000	low	1.000000	high	3	12
mondo:0019186	mesh:D011778	Q fever	Q Fever	1.000000	high	0.291667	low	1.000000	high	7	24
mondo:0044877	mesh:D020362	paraneoplastic cerebellar degeneration	Paraneoplastic Cerebellar Degeneration	1.000000	high	0.375000	medium	1.000000	high	3	8
mondo:0017672	mesh:C538682	focal palmoplantar keratoderma		0.000000	zero	0.000000	zero	0.000000	zero	0	7
mondo:0019669	mesh:C563007	hypochondrogenesis		0.000000	zero	0.000000	zero	0.000000	zero	0	1
mondo:0005114	mesh:D011008	pneumococcal infection	Pneumococcal Infections	0.333333	medium	0.545455	medium	1.000000	high	6	11
mondo:0002104	mesh:D003291	conversion disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	12
mondo:0005607	mesh:D001991	chronic bronchitis	Bronchitis	0.500000	medium	0.333333	medium	0.500000	medium	1	3
mondo:0005906	mesh:D000039	peritonsillar abscess	Peritonsillar Abscess	1.000000	high	0.500000	medium	1.000000	high	2	4
mondo:0018215	mesh:D020361	paraneoplastic neurologic syndrome	Paraneoplastic Syndromes, Nervous System	0.166667	low	0.312500	low	1.000000	high	5	16
mondo:0015564	mesh:D005871	Castleman disease	Castleman Disease	1.000000	high	0.588235	medium	1.000000	high	10	17
mondo:0007015	mesh:D008587	viral meningitis	Meningitis, Viral	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0019362	mesh:D012282	epidemic louse-borne typhus	Rickettsia Infections	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0001209	mesh:D014860	common wart	Warts	0.000000	zero	0.200000	low	0.500000	medium	2	10
mondo:0009835	mesh:D013344	subacute sclerosing panencephalitis	Subacute Sclerosing Panencephalitis	1.000000	high	0.571429	medium	1.000000	high	12	21
mondo:0017376	mesh:D016918	reactive arthritis	Arthritis, Reactive	1.000000	high	0.380952	medium	1.000000	high	8	21
mondo:0012270	mesh:C536925	Tukel syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	15
mondo:0017169	mesh:D009377	multiple endocrine neoplasia	Multiple Endocrine Neoplasia	1.000000	high	0.416667	medium	1.000000	high	5	12
mondo:0041752	mesh:D056005	paucibacillary leprosy	Leprosy, Paucibacillary	1.000000	high	0.428571	medium	1.000000	high	3	7
mondo:0006010	mesh:D031941	salmonid viral hemorrhagic septicemia	Hemorrhagic Septicemia, Viral	0.750000	high	0.500000	medium	0.750000	high	3	6
mondo:0006990	mesh:D015829	suppurative uveitis	Uveitis, Suppurative	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0005550	mesh:D003141	infectious disease	Communicable Diseases	0.000000	zero	0.333333	medium	1.000000	high	4	12
mondo:0006878	mesh:D045828	Moraxellaceae infectious disease	Moraxellaceae Infections	0.250000	low	0.500000	medium	1.000000	high	5	10
mondo:0006752	mesh:D004887	Erysipelothrix rhusiopathiae infectious disease	Erysipeloid	0.000000	zero	0.125000	low	1.000000	high	1	8
mondo:0010693	mesh:C537853	nystagmus 1, congenital, X-linked		0.000000	zero	0.000000	zero	0.000000	zero	0	18
mondo:0007023	mesh:D015009	Yersinia infectious disease	Yersinia Infections	0.250000	low	0.444444	medium	1.000000	high	4	9
mondo:0008328	mesh:C566748	glaucoma 1, open angle, P		0.000000	zero	0.000000	zero	0.000000	zero	0	7
mondo:0005940	mesh:D010253	respirovirus infectious disease	Respirovirus Infections	0.250000	low	0.500000	medium	1.000000	high	2	4
mondo:0005787	mesh:D014386	hepatic tuberculosis	Tuberculosis, Hepatic	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0001881	mesh:D012772	toxic shock syndrome	Shock, Septic	0.250000	low	0.300000	low	1.000000	high	3	10
mondo:0024361	mesh:D020178	circadian rhythm sleep disorder	Sleep Disorders, Circadian Rhythm	0.600000	medium	0.190476	low	1.000000	high	4	21
mondo:0006984	mesh:D013354	subdural empyema	Empyema, Subdural	1.000000	high	0.750000	high	1.000000	high	3	4
mondo:0024290	mesh:D004775	enuresis	Enuresis	1.000000	high	1.000000	high	1.000000	high	1	1
mondo:0005980	mesh:D013984	tick infestation	Tick Infestations	0.333333	medium	0.222222	low	1.000000	high	2	9
mondo:0003709	mesh:D000379	agoraphobia		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0015254	mesh:D012552	schistosomiasis	Schistosomiasis	1.000000	high	0.272727	low	1.000000	high	3	11
mondo:0025417	mesh:D005586	fowlpox	Fowlpox	1.000000	high	1.000000	high	1.000000	high	11	11
mondo:1010000	mesh:D058968	pythiosis	Pythiosis	1.000000	high	0.571429	medium	1.000000	high	4	7
mondo:0012408	mesh:C566447	microphthalmia, isolated, with coloboma 3		0.000000	zero	0.000000	zero	0.000000	zero	0	17
mondo:0008751	mesh:C537806	corticosterone methyloxidase type 1 deficiency		0.000000	zero	0.000000	zero	0.000000	zero	0	28
mondo:0043969	mesh:D020183	nocturnal paroxysmal dystonia	Nocturnal Paroxysmal Dystonia	1.000000	high	1.000000	high	1.000000	high	7	7
mondo:0024314	mesh:D018512	parasitemia	Parasitemia	1.000000	high	1.000000	high	1.000000	high	1	1
mondo:0027091	mesh:C536763	xanthogranulomatous sialadenitis		0.000000	zero	0.000000	zero	0.000000	zero	0	5
mondo:0005545	mesh:D013203	staphylococcus aureus infection	Staphylococcal Infections	0.000000	zero	0.600000	medium	1.000000	high	3	5
mondo:0000889	mesh:D008583	haemophilus meningitis	Meningitis, Haemophilus	1.000000	high	0.230769	low	1.000000	high	3	13
mondo:0043224	mesh:D015140	multi-infarct dementia	Dementia, Vascular	0.250000	low	0.272727	low	1.000000	high	6	22
mondo:0000914	mesh:D046589	cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1	CADASIL	0.000000	zero	0.681818	high	1.000000	high	15	22
mondo:0009097	mesh:C566966	persistent hyperplastic primary vitreous, autosomal recessive		0.000000	zero	0.000000	zero	0.000000	zero	0	17
mondo:0018154	mesh:C562398	Madelung deformity		0.000000	zero	0.000000	zero	0.000000	zero	0	2
mondo:0015484	mesh:D003551	cysticercosis	Cysticercosis	1.000000	high	0.190476	low	1.000000	high	4	21
mondo:0006941	mesh:D011906	rat-bite fever	Rat-Bite Fever	1.000000	high	0.176471	low	1.000000	high	3	17
