src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mp:0031090	hp:0041051	ageusia	Ageusia	1.000000	high	0.090909	low	1.000000	high	1	11
mp:0014143	hp:0041079	decreased body fat mass	Decreased body fat percentage	0.600000	medium	0.428571	medium	0.600000	medium	3	7
mp:0003720	hp:0045005	abnormal neural tube closure	Neural tube defect	0.400000	medium	0.300000	low	0.500000	medium	3	10
mp:0031206	hp:0045014	hypolipidemia	Hypolipidemia	1.000000	high	0.250000	low	1.000000	high	2	8
mp:0003189	hp:0100240	fused joints	Synostosis of joints	0.250000	low	0.375000	medium	1.000000	high	3	8
mp:0003329	hp:0100256	amyloid beta deposits	Senile plaques	0.000000	zero	0.100000	low	0.250000	low	1	10
mp:0031117	hp:0100309	subdural hemorrhage	Subdural hemorrhage	1.000000	high	1.000000	high	1.000000	high	5	5
mp:0014065	hp:0100315	Lewy bodies	Lewy bodies	1.000000	high	0.600000	medium	1.000000	high	3	5
mp:0005170	hp:0100333	cleft upper lip	Unilateral cleft lip	0.500000	medium	0.500000	medium	0.750000	high	4	8
mp:0005170	hp:0100336	cleft upper lip	Bilateral cleft lip	0.500000	medium	0.272727	low	0.666667	high	3	11
mp:0003620	hp:0100520	oliguria	Oliguria	1.000000	high	0.375000	medium	1.000000	high	3	8
mp:0006167	hp:0100540	eyelid edema	Palpebral edema	0.333333	medium	0.333333	medium	1.000000	high	6	18
mp:0003600	hp:0100542	ectopic kidney	Abnormal localization of kidney	0.200000	low	0.111111	low	0.200000	low	1	9
mp:0002571	hp:0100543	senility	Cognitive impairment	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mp:0014114	hp:0100543	abnormal cognition	Cognitive impairment	0.000000	zero	0.181818	low	0.333333	medium	2	11
mp:0006135	hp:0100545	artery stenosis	Arterial stenosis	0.333333	medium	0.500000	medium	1.000000	high	3	6
mp:0010033	hp:0100588	paraphimosis	Paraphimosis	1.000000	high	1.000000	high	1.000000	high	2	2
mp:0003828	hp:0100598	pulmonary edema	Pulmonary edema	1.000000	high	0.555556	medium	1.000000	high	5	9
mp:0010894	hp:0100598	pulmonary alveolar edema	Pulmonary edema	0.666667	high	0.300000	low	0.666667	high	3	10
mp:0004510	hp:0100614	myositis	Myositis	1.000000	high	0.600000	medium	1.000000	high	3	5
mp:0003278	hp:0100633	esophageal inflammation	Esophagitis	0.000000	zero	0.666667	high	1.000000	high	6	9
mp:0004950	hp:0100659	abnormal brain vasculature morphology	Abnormal cerebral vascular morphology	0.333333	medium	0.416667	medium	0.400000	medium	5	12
mp:0000130	hp:0100671	abnormal trabecular bone morphology	Abnormal trabecular bone morphology	1.000000	high	0.357143	medium	1.000000	high	5	14
mp:0009346	hp:0100671	decreased trabecular bone thickness	Abnormal trabecular bone morphology	0.333333	medium	0.176471	low	0.333333	medium	3	17
mp:0010879	hp:0100671	decreased trabecular bone volume	Abnormal trabecular bone morphology	0.333333	medium	0.176471	low	0.333333	medium	3	17
mp:0004703	hp:0100711	abnormal vertebral column morphology	Abnormal thoracic spine morphology	0.333333	medium	0.272727	low	0.750000	high	3	11
mp:0003049	hp:0100712	abnormal lumbar vertebrae morphology	Abnormal lumbar spine morphology	0.600000	medium	0.444444	medium	1.000000	high	4	9
mp:0031214	hp:0100724	hypercoagulability	Hypercoagulability	1.000000	high	0.333333	medium	1.000000	high	3	9
mp:0001177	hp:0100750	atelectasis	Atelectasis	1.000000	high	0.363636	medium	1.000000	high	4	11
mp:0031126	hp:0100758	gangrene	Gangrene	1.000000	high	0.071429	low	1.000000	high	1	14
mp:0031127	hp:0100758	dry gangrene	Gangrene	0.500000	medium	0.076923	low	1.000000	high	1	13
mp:0009877	hp:0100777	exostosis	Exostoses	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mp:0010807	hp:0100802	abnormal stomach position or orientation	Malposition of the stomach	0.125000	low	0.181818	low	0.333333	medium	2	11
mp:0005044	hp:0100806	sepsis	Sepsis	1.000000	high	0.100000	low	1.000000	high	1	10
mp:0000781	hp:0200012	decreased corpus callosum size	Short corpus callosum	0.400000	medium	0.285714	low	0.400000	medium	2	7
mp:0003415	hp:0200023	priapism	Priapism	1.000000	high	0.125000	low	1.000000	high	1	8
mp:0001863	hp:0200029	blood vessel inflammation	Vasculitis in the skin	0.000000	zero	0.090909	low	0.500000	medium	1	11
mp:0001208	hp:0200037	blistering	Skin vesicle	0.000000	zero	0.500000	medium	1.000000	high	2	4
mp:0000324	hp:0200151	increased mast cell number	Cutaneous mastocytosis	0.000000	zero	0.125000	low	0.500000	medium	1	8
mp:0005170	hp:0410030	cleft upper lip	Cleft lip	0.666667	high	0.285714	low	1.000000	high	2	7
mp:0000598	hp:0410042	abnormal liver morphology	Abnormal liver morphology	1.000000	high	0.428571	medium	1.000000	high	3	7
mp:0030003	hp:0410170	hippocampus atrophy	Hippocampal atrophy	0.333333	medium	0.428571	medium	1.000000	high	3	7
mp:0031079	hp:0410173	increased circulating troponin I level	Increased circulating troponin I concentration	0.666667	high	0.500000	medium	0.666667	high	5	10
mp:0031078	hp:0410174	increased circulating troponin T level	Increased circulating troponin T concentration	0.666667	high	0.312500	low	0.666667	high	5	16
mp:0002947	hp:0410264	increased hemangioma incidence	Subglottic hemangioma	0.250000	low	0.125000	low	0.500000	medium	1	8
mp:0002947	hp:0410271	increased hemangioma incidence	Laryngeal hemangioma	0.250000	low	0.125000	low	0.500000	medium	1	8
mp:0002947	hp:0410275	increased hemangioma incidence	Lumbosacral hemangioma	0.250000	low	0.111111	low	0.500000	medium	1	9
mp:0009886	hp:0000174	failure of palatal shelf elevation	Abnormal palate morphology	0.000000	zero	0.153846	low	0.200000	low	2	13
mp:0009653	hp:0000174	abnormal palate development	Abnormal palate morphology	0.500000	medium	0.166667	low	0.500000	medium	2	12
mp:0031443	hp:0000157	abnormal tongue position	Abnormality of the tongue	0.166667	low	0.300000	low	0.666667	high	3	10
mp:0009546	hp:0008872	absent gastric milk in neonates	Feeding difficulties in infancy	0.125000	low	0.071429	low	0.125000	low	1	14
mp:0011110	hp:0001522	preweaning lethality, incomplete penetrance	Death in infancy	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mp:0011110	hp:0003819	preweaning lethality, incomplete penetrance	Death in childhood	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mp:0000445	hp:0000271	short snout	Abnormality of the face	0.000000	zero	0.000000	zero	0.000000	zero	0	19
mp:0002116	hp:0000929	abnormal craniofacial bone morphology	Abnormal skull morphology	0.400000	medium	0.142857	low	0.400000	medium	2	14
mp:0000107	hp:0430000	abnormal frontal bone morphology	Abnormal frontal bone morphology	1.000000	high	0.384615	medium	1.000000	high	5	13
mp:0002239	hp:0000419	abnormal nasal septum morphology	Abnormal nasal septum morphology	1.000000	high	0.400000	medium	1.000000	high	4	10
mp:0009652	hp:0010291	abnormal palatal rugae morphology	Prominent palatine ridges	0.000000	zero	0.120000	low	0.333333	medium	3	25
mp:0031460	hp:0000174	abnormal palatal shelf morphology	Abnormal palate morphology	0.400000	medium	0.200000	low	0.400000	medium	3	15
mp:0002820	hp:0010758	abnormal premaxilla morphology	Abnormality of the premaxilla	0.166667	low	0.187500	low	0.285714	low	3	16
mp:0000098	hp:0410000	abnormal vomer bone morphology	Abnormal vomer morphology	0.750000	high	0.500000	medium	0.750000	high	4	8
mp:0005262	hp:0000589	coloboma	Coloboma	1.000000	high	0.250000	low	1.000000	high	1	4
mp:0009895	hp:0430003	decreased palatine bone horizontal plate size	Abnormal palatine bone morphology	0.250000	low	0.166667	low	0.333333	medium	3	18
mp:0021166	hp:0000174	delayed palatal shelf elevation	Abnormal palate morphology	0.000000	zero	0.076923	low	0.200000	low	1	13
mp:0000433	hp:0000252	microcephaly	Microcephaly	1.000000	high	0.500000	medium	1.000000	high	6	12
mp:0011087	hp:0003811	neonatal lethality, complete penetrance	Neonatal death	0.200000	low	0.166667	low	0.250000	low	1	6
mp:0009888	hp:0000174	palatal shelves fail to meet at midline	Abnormal palate morphology	0.000000	zero	0.047619	low	0.166667	low	1	21
mp:0009892	hp:0000174	palate bone hypoplasia	Abnormal palate morphology	0.200000	low	0.142857	low	0.250000	low	2	14
mp:0011090	hp:0003811	perinatal lethality, incomplete penetrance	Neonatal death	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mp:0030183	hp:0011830	persistent oronasal membrane	Abnormal oral mucosa morphology	0.000000	zero	0.117647	low	0.250000	low	2	17
mp:0000088	hp:0000347	short mandible	Micrognathia	0.000000	zero	0.041667	low	0.333333	medium	1	24
mp:0000097	hp:0000326	short maxilla	Abnormal maxilla morphology	0.250000	low	0.176471	low	0.250000	low	3	17
mp:0000091	hp:0010758	short premaxilla	Abnormality of the premaxilla	0.200000	low	0.142857	low	0.200000	low	2	14
mp:0004592	hp:0000347	small mandible	Micrognathia	0.000000	zero	0.285714	low	1.000000	high	6	21
mp:0004189	hp:0006477	abnormal alveolar process morphology	Abnormal alveolar ridge morphology	0.600000	medium	0.222222	low	1.000000	high	4	18
mp:0010464	hp:0012303	abnormal aortic arch and aortic arch branch attachment	Abnormal aortic arch morphology	0.428571	medium	0.400000	medium	0.500000	medium	4	10
mp:0003935	hp:0000234	abnormal craniofacial development	Abnormality of the head	0.000000	zero	0.125000	low	0.333333	medium	2	16
mp:0003756	hp:0100737	abnormal hard palate morphology	Abnormal hard palate morphology	1.000000	high	0.500000	medium	1.000000	high	4	8
mp:0005358	hp:0011063	abnormal incisor morphology	Abnormal incisor morphology	1.000000	high	0.375000	medium	1.000000	high	3	8
mp:0000454	hp:0030791	abnormal jaw morphology	Abnormal jaw morphology	1.000000	high	0.333333	medium	1.000000	high	3	9
mp:0000458	hp:0000277	abnormal mandible morphology	Abnormal mandible morphology	1.000000	high	0.384615	medium	1.000000	high	5	13
mp:0004538	hp:0000326	abnormal maxillary shelf morphology	Abnormal maxilla morphology	0.400000	medium	0.222222	low	0.400000	medium	4	18
mp:0009903	hp:0000234	abnormal medial nasal prominence morphology	Abnormality of the head	0.000000	zero	0.090909	low	0.166667	low	1	11
mp:0000102	hp:0010939	abnormal nasal bone morphology	Abnormal nasal bone morphology	1.000000	high	0.222222	low	1.000000	high	4	18
mp:0004726	hp:0005105	abnormal nasal capsule morphology	Abnormal nasal morphology	0.750000	high	0.300000	low	0.750000	high	3	10
mp:0009887	hp:0100737	abnormal palatal shelf fusion at midline	Abnormal hard palate morphology	0.111111	low	0.071429	low	0.111111	low	1	14
mp:0005249	hp:0430003	abnormal palatine bone morphology	Abnormal palatine bone morphology	1.000000	high	0.363636	medium	1.000000	high	4	11
mp:0009654	hp:0000174	abnormal primary palate development	Abnormal palate morphology	0.400000	medium	0.142857	low	0.400000	medium	2	14
mp:0009655	hp:0100737	abnormal secondary palate development	Abnormal hard palate morphology	0.333333	medium	0.300000	low	0.400000	medium	3	10
mp:0003084	hp:0004303	abnormal skeletal muscle fiber morphology	Abnormal muscle fiber morphology	0.800000	high	0.600000	medium	1.000000	high	6	10
mp:0003154	hp:0100736	abnormal soft palate morphology	Abnormal soft palate morphology	1.000000	high	0.600000	medium	1.000000	high	6	10
mp:0030224	hp:0430014	abnormal soft palate muscle morphology	Abnormality of musculature of soft palate	0.250000	low	0.200000	low	0.250000	low	2	10
mp:0009882	hp:0000174	absent palatal shelf	Abnormal palate morphology	0.000000	zero	0.133333	low	0.250000	low	2	15
mp:0000431	hp:0430003	absent palatine bone horizontal plate	Abnormal palatine bone morphology	0.285714	low	0.187500	low	0.375000	medium	3	16
mp:0008862	hp:0000324	asymmetric snout	Facial asymmetry	0.000000	zero	0.117647	low	0.333333	medium	2	17
mp:0002544	hp:0001156	brachydactyly	Brachydactyly	1.000000	high	0.571429	medium	1.000000	high	4	7
mp:0009404	hp:0003687	centrally nucleated skeletal muscle fibers	Centrally nucleated skeletal muscle fibers	1.000000	high	0.411765	medium	1.000000	high	7	17
mp:0013546	hp:0000185	cleft soft palate	Cleft soft palate	1.000000	high	0.444444	medium	1.000000	high	4	9
mp:0000576	hp:0001762	clubfoot	Talipes equinovarus	0.000000	zero	0.352941	medium	1.000000	high	6	17
mp:0021213	hp:0000175	complete cleft palate	Cleft palate	0.666667	high	0.166667	low	1.000000	high	2	12
mp:0009907	hp:0010295	decreased tongue size	Aplasia/Hypoplasia of the tongue	0.142857	low	0.090909	low	0.166667	low	1	11
mp:0000440	hp:0000929	domed cranium	Abnormal skull morphology	0.000000	zero	0.090909	low	0.250000	low	1	11
mp:0008797	hp:0002006	facial cleft	Tessier cleft	0.333333	medium	0.444444	medium	1.000000	high	4	9
mp:0002625	hp:0001712	heart left ventricle hypertrophy	Left ventricular hypertrophy	0.400000	medium	0.714286	high	1.000000	high	5	7
mp:0000276	hp:0001667	heart right ventricle hypertrophy	Right ventricular hypertrophy	0.400000	medium	0.833333	high	1.000000	high	5	6
mp:0009898	hp:0000326	maxillary shelf hypoplasia	Abnormal maxilla morphology	0.000000	zero	0.105263	low	0.285714	low	2	19
mp:0002639	hp:0000347	micrognathia	Micrognathia	1.000000	high	0.260870	low	1.000000	high	6	23
mp:0009880	hp:0000160	decreased mouth size	Narrow mouth	0.250000	low	0.333333	medium	1.000000	high	3	9
mp:0002058	hp:0003811	neonatal lethality	Neonatal death	0.333333	medium	0.500000	medium	1.000000	high	2	4
mp:0011088	hp:0003811	neonatal lethality, incomplete penetrance	Neonatal death	0.200000	low	0.142857	low	0.250000	low	1	7
mp:0009896	hp:0430003	palatine bone horizontal plate hypoplasia	Abnormal palatine bone morphology	0.285714	low	0.176471	low	0.375000	medium	3	17
mp:0000562	hp:0010442	polydactyly	Polydactyly	1.000000	high	0.214286	low	1.000000	high	3	14
mp:0003416	hp:0011849	premature bone ossification	Abnormal bone ossification	0.500000	medium	0.250000	low	0.500000	medium	2	8
mp:0004871	hp:0010650	premaxilla hypoplasia	Hypoplasia of the premaxilla	0.500000	medium	0.125000	low	0.500000	medium	2	16
mp:0004380	hp:0430000	short frontal bone	Abnormal frontal bone morphology	0.400000	medium	0.133333	low	0.400000	medium	2	15
mp:0004830	hp:0011063	short incisors	Abnormal incisor morphology	0.000000	zero	0.100000	low	0.200000	low	1	10
mp:0030089	hp:0011063	short lower incisors	Abnormal incisor morphology	0.000000	zero	0.076923	low	0.166667	low	1	13
mp:0020301	hp:0010295	short tongue	Aplasia/Hypoplasia of the tongue	0.166667	low	0.111111	low	0.166667	low	1	9
mp:0030090	hp:0011063	short upper incisors	Abnormal incisor morphology	0.000000	zero	0.076923	low	0.166667	low	1	13
mp:0000435	hp:0000248	shortened head	Brachycephaly	0.000000	zero	0.200000	low	1.000000	high	2	10
mp:0004377	hp:0430000	small frontal bone	Abnormal frontal bone morphology	0.400000	medium	0.133333	low	0.400000	medium	2	15
mp:0030295	hp:3000073	small levator veli palatini muscle	Abnormality of levator veli palatini muscle	0.571429	medium	0.333333	medium	0.666667	high	5	15
mp:0004540	hp:0000327	small maxilla	Hypoplasia of the maxilla	0.200000	low	0.210526	low	1.000000	high	4	19
mp:0004870	hp:0010650	small premaxilla	Hypoplasia of the premaxilla	0.200000	low	0.133333	low	1.000000	high	2	15
mp:0030292	hp:0430016	abnormal tensor veli palatini muscle morphology	Abnormality of tensor veli palatini muscle	0.500000	medium	0.384615	medium	0.500000	medium	5	13
mp:0030266	hp:0410000	small vomer bone	Abnormal vomer morphology	0.200000	low	0.181818	low	0.400000	medium	2	11
mp:0010466	hp:0010775	vascular ring	Vascular ring	1.000000	high	0.400000	medium	1.000000	high	2	5
mp:0030431	hp:0005556	wide metopic suture	Abnormality of the metopic suture	0.333333	medium	0.117647	low	0.500000	medium	2	17
mp:0000074	hp:0009911	abnormal neurocranium morphology	Abnormal temporal bone morphology	0.400000	medium	0.166667	low	0.400000	medium	2	12
mp:0000104	hp:0011821	abnormal sphenoid bone morphology	Abnormal facial skeleton morphology	0.333333	medium	0.200000	low	0.333333	medium	3	15
mp:0000150	hp:0000772	abnormal rib morphology	Abnormal rib morphology	1.000000	high	0.363636	medium	1.000000	high	4	11
mp:0000432	hp:0000234	abnormal head morphology	Abnormality of the head	0.166667	low	0.285714	low	0.666667	high	2	7
mp:0000520	hp:0010958	absent kidney	Bilateral renal agenesis	0.000000	zero	0.300000	low	1.000000	high	3	10
mp:0000547	hp:0009826	short limbs	Limb undergrowth	0.000000	zero	0.200000	low	1.000000	high	3	15
mp:0000774	hp:0012443	decreased brain size	Abnormal brain morphology	0.200000	low	0.071429	low	0.250000	low	1	14
mp:0000849	hp:0001317	abnormal cerebellum morphology	Abnormal cerebellum morphology	1.000000	high	0.363636	medium	1.000000	high	4	11
mp:0001044	hp:0025028	abnormal enteric nervous system morphology	Abnormal enteric nervous system morphology	1.000000	high	0.384615	medium	1.000000	high	5	13
mp:0001411	hp:5200069	spinning	Spinning	1.000000	high	0.500000	medium	1.000000	high	1	2
mp:0001394	hp:5200069	circling	Spinning	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mp:0001399	hp:0000752	hyperactivity	Hyperactivity	1.000000	high	0.142857	low	1.000000	high	2	14
mp:0001513	hp:0031826	limb grasping	Abnormal reflex	0.000000	zero	0.142857	low	0.666667	high	2	14
mp:0001716	hp:0100767	abnormal placenta labyrinth morphology	Abnormal placenta morphology	0.750000	high	0.333333	medium	0.750000	high	4	12
mp:0001731	hp:0001507	abnormal postnatal growth	Growth abnormality	0.250000	low	0.200000	low	0.666667	high	2	10
mp:0001732	hp:0008897	postnatal growth retardation	Postnatal growth retardation	1.000000	high	0.166667	low	1.000000	high	3	18
mp:0001780	hp:0040063	decreased brown adipose tissue amount	Decreased adipose tissue	0.600000	medium	0.571429	medium	0.600000	medium	4	7
mp:0001783	hp:0040063	decreased white adipose tissue amount	Decreased adipose tissue	0.600000	medium	0.571429	medium	0.600000	medium	4	7
