SrcEntity	TgtEntity	Score
http://snomed.info/id/25683005	http://purl.org/sig/ont/fma/fma61237	1.0
http://snomed.info/id/256876008	http://purl.org/sig/ont/fma/fma7199	0.85952133
http://snomed.info/id/256885008	http://purl.org/sig/ont/fma/fma55670	1.0
http://snomed.info/id/256925006	http://purl.org/sig/ont/fma/fma59652	1.0
http://snomed.info/id/2577006	http://purl.org/sig/ont/fma/fma43882	1.0
http://snomed.info/id/25794004	http://purl.org/sig/ont/fma/fma13342	1.0
http://snomed.info/id/25866004	http://purl.org/sig/ont/fma/fma74891	1.0
http://snomed.info/id/25872004	http://purl.org/sig/ont/fma/fma37457	1.0
http://snomed.info/id/25885001	http://purl.org/sig/ont/fma/fma77381	1.0
http://snomed.info/id/25908000	http://purl.org/sig/ont/fma/fma256524	0.95656359
http://snomed.info/id/25930004	http://purl.org/sig/ont/fma/fma59799	1.0
http://snomed.info/id/259343000	http://purl.org/sig/ont/fma/fma14347	1.0
http://snomed.info/id/259368003	http://purl.org/sig/ont/fma/fma14342	1.0
http://snomed.info/id/25949000	http://purl.org/sig/ont/fma/fma72437	1.0
http://snomed.info/id/25968002	http://purl.org/sig/ont/fma/fma61037	1.0
http://snomed.info/id/25990002	http://purl.org/sig/ont/fma/fma15575	1.0
http://snomed.info/id/2600000	http://purl.org/sig/ont/fma/fma38481	0.91858572
http://snomed.info/id/261078007	http://purl.org/sig/ont/fma/fma321912	0.95161009
http://snomed.info/id/261093006	http://purl.org/sig/ont/fma/fma7199	0.92130703
http://snomed.info/id/261103000	http://purl.org/sig/ont/fma/fma7207	0.95385033
http://snomed.info/id/261114002	http://purl.org/sig/ont/fma/fma286121	0.87188739
http://snomed.info/id/26140008	http://purl.org/sig/ont/fma/fma55022	0.93134028
http://snomed.info/id/261403006	http://purl.org/sig/ont/fma/fma3969	1.0
http://snomed.info/id/26193009	http://purl.org/sig/ont/fma/fma72243	1.0
http://snomed.info/id/2620004	http://purl.org/sig/ont/fma/fma13500	0.900958
http://snomed.info/id/262018003	http://purl.org/sig/ont/fma/fma15820	1.0
http://snomed.info/id/26204002	http://purl.org/sig/ont/fma/fma21162	1.0
http://snomed.info/id/26230003	http://purl.org/sig/ont/fma/fma77636	1.0
http://snomed.info/id/263002	http://purl.org/sig/ont/fma/fma5860	1.0
http://snomed.info/id/26324000	http://purl.org/sig/ont/fma/fma8666	1.0
http://snomed.info/id/26331001	http://purl.org/sig/ont/fma/fma76826	1.0
http://snomed.info/id/263345002	http://purl.org/sig/ont/fma/fma59588	1.0
http://snomed.info/id/263346001	http://purl.org/sig/ont/fma/fma59589	1.0
http://snomed.info/id/263355003	http://purl.org/sig/ont/fma/fma19971	1.0
http://snomed.info/id/263356002	http://purl.org/sig/ont/fma/fma20074	1.0
http://snomed.info/id/263412001	http://purl.org/sig/ont/fma/fma37499	1.0
http://snomed.info/id/263413006	http://purl.org/sig/ont/fma/fma37511	1.0
http://snomed.info/id/263416003	http://purl.org/sig/ont/fma/fma37557	1.0
http://snomed.info/id/263417007	http://purl.org/sig/ont/fma/fma37569	1.0
http://snomed.info/id/263418002	http://purl.org/sig/ont/fma/fma37581	1.0
http://snomed.info/id/263419005	http://purl.org/sig/ont/fma/fma37593	1.0
http://snomed.info/id/263424008	http://purl.org/sig/ont/fma/fma37615	1.0
http://snomed.info/id/263425009	http://purl.org/sig/ont/fma/fma37627	1.0
http://snomed.info/id/263426005	http://purl.org/sig/ont/fma/fma37639	1.0
http://snomed.info/id/263428006	http://purl.org/sig/ont/fma/fma37502	1.0
http://snomed.info/id/263429003	http://purl.org/sig/ont/fma/fma37514	1.0
http://snomed.info/id/263430008	http://purl.org/sig/ont/fma/fma37526	1.0
http://snomed.info/id/263431007	http://purl.org/sig/ont/fma/fma37538	1.0
http://snomed.info/id/263432000	http://purl.org/sig/ont/fma/fma37560	1.0
http://snomed.info/id/263433005	http://purl.org/sig/ont/fma/fma37572	1.0
http://snomed.info/id/263441005	http://purl.org/sig/ont/fma/fma37618	1.0
http://snomed.info/id/263442003	http://purl.org/sig/ont/fma/fma37630	1.0
http://snomed.info/id/263443008	http://purl.org/sig/ont/fma/fma37642	1.0
http://snomed.info/id/263445001	http://purl.org/sig/ont/fma/fma37505	1.0
http://snomed.info/id/263446000	http://purl.org/sig/ont/fma/fma37517	1.0
http://snomed.info/id/263447009	http://purl.org/sig/ont/fma/fma37529	1.0
http://snomed.info/id/263449007	http://purl.org/sig/ont/fma/fma37563	1.0
http://snomed.info/id/263452004	http://purl.org/sig/ont/fma/fma37599	1.0
http://snomed.info/id/263457005	http://purl.org/sig/ont/fma/fma37621	1.0
http://snomed.info/id/263459008	http://purl.org/sig/ont/fma/fma37645	1.0
http://snomed.info/id/263460003	http://purl.org/sig/ont/fma/fma37657	1.0
http://snomed.info/id/26356007	http://purl.org/sig/ont/fma/fma61854	1.0
http://snomed.info/id/26359000	http://purl.org/sig/ont/fma/fma31723	1.0
http://snomed.info/id/263847000	http://purl.org/sig/ont/fma/fma66806	0.92106664
http://snomed.info/id/264016003	http://purl.org/sig/ont/fma/fma276990	0.94736588
http://snomed.info/id/264044002	http://purl.org/sig/ont/fma/fma321651	0.90236187
http://snomed.info/id/264105008	http://purl.org/sig/ont/fma/fma322844	0.88346481
http://snomed.info/id/264191007	http://purl.org/sig/ont/fma/fma18252	0.95163625
http://snomed.info/id/264198001	http://purl.org/sig/ont/fma/fma5883	1.0
http://snomed.info/id/264254009	http://purl.org/sig/ont/fma/fma17886	0.95172429
http://snomed.info/id/264438009	http://purl.org/sig/ont/fma/fma20829	0.98248643
http://snomed.info/id/26444007	http://purl.org/sig/ont/fma/fma23217	1.0
http://snomed.info/id/26461005	http://purl.org/sig/ont/fma/fma322664	0.98106128
http://snomed.info/id/26519002	http://purl.org/sig/ont/fma/fma62004	1.0
http://snomed.info/id/26596008	http://purl.org/sig/ont/fma/fma55314	1.0
http://snomed.info/id/26607000	http://purl.org/sig/ont/fma/fma9959	1.0
http://snomed.info/id/26641008	http://purl.org/sig/ont/fma/fma76901	1.0
http://snomed.info/id/2666009	http://purl.org/sig/ont/fma/fma22830	1.0
http://snomed.info/id/26691007	http://purl.org/sig/ont/fma/fma15909	1.0
http://snomed.info/id/26701009	http://purl.org/sig/ont/fma/fma77581	1.0
http://snomed.info/id/26703007	http://purl.org/sig/ont/fma/fma44331	1.0
http://snomed.info/id/267190001	http://purl.org/sig/ont/fma/fma15054	1.0
http://snomed.info/id/26805005	http://purl.org/sig/ont/fma/fma44333	1.0
http://snomed.info/id/26818002	http://purl.org/sig/ont/fma/fma22834	1.0
http://snomed.info/id/2682005	http://purl.org/sig/ont/fma/fma15928	1.0
http://snomed.info/id/2686008	http://purl.org/sig/ont/fma/fma74509	1.0
http://snomed.info/id/26907003	http://purl.org/sig/ont/fma/fma52600	1.0
http://snomed.info/id/26910005	http://purl.org/sig/ont/fma/fma76966	0.90624565
http://snomed.info/id/26921001	http://purl.org/sig/ont/fma/fma19933	1.0
http://snomed.info/id/26928007	http://purl.org/sig/ont/fma/fma13364	1.0
http://snomed.info/id/269447003	http://purl.org/sig/ont/fma/fma76902	0.97267032
http://snomed.info/id/269522003	http://purl.org/sig/ont/fma/fma76903	0.97877127
http://snomed.info/id/26972005	http://purl.org/sig/ont/fma/fma242199	1.0
http://snomed.info/id/26980003	http://purl.org/sig/ont/fma/fma19083	1.0
http://snomed.info/id/26991005	http://purl.org/sig/ont/fma/fma16080	1.0
http://snomed.info/id/27022003	http://purl.org/sig/ont/fma/fma53601	0.9814477
http://snomed.info/id/27055008	http://purl.org/sig/ont/fma/fma7240	1.0
http://snomed.info/id/27098007	http://purl.org/sig/ont/fma/fma323363	1.00000024
http://snomed.info/id/27154009	http://purl.org/sig/ont/fma/fma321998	1.0
http://snomed.info/id/27155005	http://purl.org/sig/ont/fma/fma78463	1.0
http://snomed.info/id/27175001	http://purl.org/sig/ont/fma/fma14758	1.0
http://snomed.info/id/2718005	http://purl.org/sig/ont/fma/fma57159	0.95985442
http://snomed.info/id/271942000	http://purl.org/sig/ont/fma/fma17543	1.0
http://snomed.info/id/272005	http://purl.org/sig/ont/fma/fma16126	1.0
http://snomed.info/id/27263004	http://purl.org/sig/ont/fma/fma42960	1.0
http://snomed.info/id/272633006	http://purl.org/sig/ont/fma/fma76790	0.93792331
http://snomed.info/id/272638002	http://purl.org/sig/ont/fma/fma37319	0.9634915
http://snomed.info/id/272641006	http://purl.org/sig/ont/fma/fma44947	0.96447289
http://snomed.info/id/272657006	http://purl.org/sig/ont/fma/fma7274	1.0
http://snomed.info/id/272673000	http://purl.org/sig/ont/fma/fma30317	1.0
http://snomed.info/id/272686009	http://purl.org/sig/ont/fma/fma317481	0.92735535
http://snomed.info/id/272689002	http://purl.org/sig/ont/fma/fma323911	1.0
http://snomed.info/id/272693008	http://purl.org/sig/ont/fma/fma321693	1.0
http://snomed.info/id/272704004	http://purl.org/sig/ont/fma/fma226482	1.0
http://snomed.info/id/272705003	http://purl.org/sig/ont/fma/fma226700	1.0
http://snomed.info/id/272707006	http://purl.org/sig/ont/fma/fma226577	1.0
http://snomed.info/id/272720009	http://purl.org/sig/ont/fma/fma33830	0.9059183
http://snomed.info/id/272723006	http://purl.org/sig/ont/fma/fma300542	0.94851118
http://snomed.info/id/272724000	http://purl.org/sig/ont/fma/fma321551	0.94801497
http://snomed.info/id/27295003	http://purl.org/sig/ont/fma/fma83531	1.0
http://snomed.info/id/273099000	http://purl.org/sig/ont/fma/fma14340	1.0
http://snomed.info/id/273202007	http://purl.org/sig/ont/fma/fma14339	1.0
http://snomed.info/id/27376008	http://purl.org/sig/ont/fma/fma323085	1.0
http://snomed.info/id/2739003	http://purl.org/sig/ont/fma/fma18111	0.93828952
http://snomed.info/id/27398004	http://purl.org/sig/ont/fma/fma14650	1.0
http://snomed.info/id/27403003	http://purl.org/sig/ont/fma/fma321454	1.0
http://snomed.info/id/2741002	http://purl.org/sig/ont/fma/fma275191	1.0
http://snomed.info/id/274143007	http://purl.org/sig/ont/fma/fma70496	1.0
http://snomed.info/id/27416003	http://purl.org/sig/ont/fma/fma9736	1.0
http://snomed.info/id/274231001	http://purl.org/sig/ont/fma/fma70497	0.98149651
http://snomed.info/id/274329007	http://purl.org/sig/ont/fma/fma70498	1.0
http://snomed.info/id/27442003	http://purl.org/sig/ont/fma/fma234920	0.98244572
http://snomed.info/id/274522002	http://purl.org/sig/ont/fma/fma322934	1.0
http://snomed.info/id/27456001	http://purl.org/sig/ont/fma/fma19403	1.0
http://snomed.info/id/2746007	http://purl.org/sig/ont/fma/fma14911	1.0
http://snomed.info/id/274624008	http://purl.org/sig/ont/fma/fma322935	1.0
http://snomed.info/id/27474005	http://purl.org/sig/ont/fma/fma321445	1.0
http://snomed.info/id/275208009	http://purl.org/sig/ont/fma/fma14752	1.0
http://snomed.info/id/275309004	http://purl.org/sig/ont/fma/fma14753	1.0
http://snomed.info/id/275809009	http://purl.org/sig/ont/fma/fma14336	1.0
http://snomed.info/id/27589003	http://purl.org/sig/ont/fma/fma7365	1.0
http://snomed.info/id/2759004	http://purl.org/sig/ont/fma/fma59154	1.0
http://snomed.info/id/275910003	http://purl.org/sig/ont/fma/fma14335	1.0
http://snomed.info/id/276115001	http://purl.org/sig/ont/fma/fma272201	0.97961998
http://snomed.info/id/27612005	http://purl.org/sig/ont/fma/fma50866	1.0
http://snomed.info/id/276193009	http://purl.org/sig/ont/fma/fma321527	1.0
http://snomed.info/id/27665003	http://purl.org/sig/ont/fma/fma44878	0.94815785
http://snomed.info/id/276831007	http://purl.org/sig/ont/fma/fma59016	1.0
http://snomed.info/id/276956002	http://purl.org/sig/ont/fma/fma15850	1.0
http://snomed.info/id/27714004	http://purl.org/sig/ont/fma/fma70108	1.0
http://snomed.info/id/27722006	http://purl.org/sig/ont/fma/fma20019	1.0
http://snomed.info/id/27738000	http://purl.org/sig/ont/fma/fma323380	1.0
http://snomed.info/id/277715003	http://purl.org/sig/ont/fma/fma9552	1.0
http://snomed.info/id/277868004	http://purl.org/sig/ont/fma/fma19779	1.0
http://snomed.info/id/27788008	http://purl.org/sig/ont/fma/fma323012	1.0
http://snomed.info/id/277955006	http://purl.org/sig/ont/fma/fma72263	0.90820038
http://snomed.info/id/277956007	http://purl.org/sig/ont/fma/fma15739	1.0
http://snomed.info/id/277958008	http://purl.org/sig/ont/fma/fma15742	1.0
http://snomed.info/id/277960005	http://purl.org/sig/ont/fma/fma15744	1.0
http://snomed.info/id/277961009	http://purl.org/sig/ont/fma/fma15745	1.0
http://snomed.info/id/277962002	http://purl.org/sig/ont/fma/fma15746	1.0
http://snomed.info/id/27807007	http://purl.org/sig/ont/fma/fma23616	1.0
http://snomed.info/id/278187006	http://purl.org/sig/ont/fma/fma42167	0.99339837
http://snomed.info/id/278325008	http://purl.org/sig/ont/fma/fma6005	1.0
http://snomed.info/id/278326009	http://purl.org/sig/ont/fma/fma6006	1.0
http://snomed.info/id/278327000	http://purl.org/sig/ont/fma/fma6007	1.0
http://snomed.info/id/278330007	http://purl.org/sig/ont/fma/fma6315	0.87756515
http://snomed.info/id/27833004	http://purl.org/sig/ont/fma/fma46822	1.0
http://snomed.info/id/278335002	http://purl.org/sig/ont/fma/fma6327	0.89115059
http://snomed.info/id/278336001	http://purl.org/sig/ont/fma/fma6328	0.89482129
http://snomed.info/id/278337005	http://purl.org/sig/ont/fma/fma6321	0.88157129
http://snomed.info/id/278339008	http://purl.org/sig/ont/fma/fma6323	0.8790195
http://snomed.info/id/278342002	http://purl.org/sig/ont/fma/fma6326	0.89240664
http://snomed.info/id/278343007	http://purl.org/sig/ont/fma/fma6327	0.89259797
http://snomed.info/id/278344001	http://purl.org/sig/ont/fma/fma6328	0.87314361
http://snomed.info/id/278345000	http://purl.org/sig/ont/fma/fma6482	0.85457635
http://snomed.info/id/278349006	http://purl.org/sig/ont/fma/fma6540	0.8629775
http://snomed.info/id/278351005	http://purl.org/sig/ont/fma/fma6542	0.9128437
http://snomed.info/id/278353008	http://purl.org/sig/ont/fma/fma6339	0.90723181
http://snomed.info/id/278355001	http://purl.org/sig/ont/fma/fma6553	0.85015857
http://snomed.info/id/27841004	http://purl.org/sig/ont/fma/fma19039	1.0
http://snomed.info/id/278748001	http://purl.org/sig/ont/fma/fma62420	1.0
http://snomed.info/id/278749009	http://purl.org/sig/ont/fma/fma71166	1.0
http://snomed.info/id/278789003	http://purl.org/sig/ont/fma/fma16428	1.0
http://snomed.info/id/278790007	http://purl.org/sig/ont/fma/fma65360	1.0
http://snomed.info/id/278843004	http://purl.org/sig/ont/fma/fma255834	0.90063167
http://snomed.info/id/27887005	http://purl.org/sig/ont/fma/fma322532	0.94461751
http://snomed.info/id/278885000	http://purl.org/sig/ont/fma/fma65244	1.0
http://snomed.info/id/278888003	http://purl.org/sig/ont/fma/fma65243	1.0
http://snomed.info/id/278890002	http://purl.org/sig/ont/fma/fma288535	0.91938931
http://snomed.info/id/278893000	http://purl.org/sig/ont/fma/fma65307	1.0
http://snomed.info/id/279092000	http://purl.org/sig/ont/fma/fma66162	1.0
http://snomed.info/id/279128007	http://purl.org/sig/ont/fma/fma62142	0.87904465
http://snomed.info/id/279133006	http://purl.org/sig/ont/fma/fma9585	1.0
http://snomed.info/id/279137007	http://purl.org/sig/ont/fma/fma12765	1.0
http://snomed.info/id/279138002	http://purl.org/sig/ont/fma/fma5842	1.0
http://snomed.info/id/279141006	http://purl.org/sig/ont/fma/fma61217	1.0
http://snomed.info/id/279142004	http://purl.org/sig/ont/fma/fma61218	1.0
http://snomed.info/id/279143009	http://purl.org/sig/ont/fma/fma61215	1.0
http://snomed.info/id/279146001	http://purl.org/sig/ont/fma/fma84347	0.90841573
http://snomed.info/id/279150008	http://purl.org/sig/ont/fma/fma62166	0.87705356
http://snomed.info/id/279152000	http://purl.org/sig/ont/fma/fma62172	0.86130065
http://snomed.info/id/279165009	http://purl.org/sig/ont/fma/fma83874	1.0
http://snomed.info/id/279172005	http://purl.org/sig/ont/fma/fma273103	1.0
http://snomed.info/id/279173000	http://purl.org/sig/ont/fma/fma274518	0.91462976
http://snomed.info/id/279176008	http://purl.org/sig/ont/fma/fma274520	0.90711582
http://snomed.info/id/279177004	http://purl.org/sig/ont/fma/fma274522	0.92557794
http://snomed.info/id/279179001	http://purl.org/sig/ont/fma/fma274723	0.87846971
http://snomed.info/id/279181004	http://purl.org/sig/ont/fma/fma61913	0.91692847
http://snomed.info/id/279189002	http://purl.org/sig/ont/fma/fma16645	0.86240208
http://snomed.info/id/27919003	http://purl.org/sig/ont/fma/fma52850	1.0
http://snomed.info/id/279192003	http://purl.org/sig/ont/fma/fma70709	0.86658019
http://snomed.info/id/279195001	http://purl.org/sig/ont/fma/fma62418	1.0
http://snomed.info/id/279209006	http://purl.org/sig/ont/fma/fma275048	1.0
http://snomed.info/id/279213004	http://purl.org/sig/ont/fma/fma274975	0.94595498
http://snomed.info/id/279215006	http://purl.org/sig/ont/fma/fma72719	1.0
http://snomed.info/id/279220006	http://purl.org/sig/ont/fma/fma321695	1.0
http://snomed.info/id/279258005	http://purl.org/sig/ont/fma/fma242178	0.90036523
http://snomed.info/id/279271008	http://purl.org/sig/ont/fma/fma16651	1.0
http://snomed.info/id/279276003	http://purl.org/sig/ont/fma/fma77589	1.0
http://snomed.info/id/279300007	http://purl.org/sig/ont/fma/fma61959	1.0
http://snomed.info/id/279306001	http://purl.org/sig/ont/fma/fma74877	0.88183051
http://snomed.info/id/279316009	http://purl.org/sig/ont/fma/fma7233	0.88231528
http://snomed.info/id/279365004	http://purl.org/sig/ont/fma/fma282233	0.85452491
http://snomed.info/id/279383007	http://purl.org/sig/ont/fma/fma256416	0.87503844
http://snomed.info/id/279413002	http://purl.org/sig/ont/fma/fma67990	1.0
http://snomed.info/id/279415009	http://purl.org/sig/ont/fma/fma67992	1.0
http://snomed.info/id/279416005	http://purl.org/sig/ont/fma/fma63193	1.0
http://snomed.info/id/279424000	http://purl.org/sig/ont/fma/fma19113	1.0
http://snomed.info/id/279433003	http://purl.org/sig/ont/fma/fma19672	0.86918443
http://snomed.info/id/279443000	http://purl.org/sig/ont/fma/fma72610	0.87358475
http://snomed.info/id/279470007	http://purl.org/sig/ont/fma/fma85270	1.0
http://snomed.info/id/279474003	http://purl.org/sig/ont/fma/fma19676	1.0
http://snomed.info/id/279475002	http://purl.org/sig/ont/fma/fma19780	1.0
http://snomed.info/id/279508004	http://purl.org/sig/ont/fma/fma55131	1.0
http://snomed.info/id/279509007	http://purl.org/sig/ont/fma/fma55213	0.88130647
http://snomed.info/id/279550004	http://purl.org/sig/ont/fma/fma54921	0.96096247
http://snomed.info/id/279557001	http://purl.org/sig/ont/fma/fma72058	0.96424305
http://snomed.info/id/279559003	http://purl.org/sig/ont/fma/fma55237	1.0
http://snomed.info/id/279560008	http://purl.org/sig/ont/fma/fma55238	1.0
http://snomed.info/id/279567006	http://purl.org/sig/ont/fma/fma55038	1.0
http://snomed.info/id/279674007	http://purl.org/sig/ont/fma/fma19393	1.0
