src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
hp:0033050	mp:0031095	Pharyngalgia	pharyngitis	0.000000	zero	0.200000	low	1.000000	high	2	10
hp:0033106	mp:0031083	Elevated circulating D-dimer concentration	increased circulating D-dimer level	0.428571	medium	0.363636	medium	0.500000	medium	4	11
hp:0033178	mp:0011714	Increased circulating interleukin 8 concentration	increased circulating interleukin-8 level	0.666667	high	0.500000	medium	0.666667	high	4	8
hp:0033199	mp:0008593	Increased circulating interleukin 10 concentration	increased circulating interleukin-10 level	0.666667	high	0.285714	low	0.666667	high	4	14
hp:0033328	mp:0031238	Type II pneumocyte hyperplasia	reactive type II pneumocyte hyperplasia	0.800000	high	0.571429	medium	0.800000	high	4	7
hp:0033332	mp:0031234	Elevated circulating amyloid A concentration	increased circulating serum amyloid protein level	0.222222	low	0.400000	medium	0.428571	medium	4	10
hp:0033363	mp:0011018	Hyaline membranes	pulmonary hyaline membrane formation	0.200000	low	0.181818	low	0.250000	low	2	11
hp:0033376	mp:0001179	Alveolar septal thickening	thick pulmonary interalveolar septum	0.000000	zero	0.200000	low	0.500000	medium	2	10
hp:0033438	mp:0031108	Elevated circulating myoglobin concentration	increased circulating myoglobin level	0.333333	medium	0.428571	medium	0.500000	medium	3	7
hp:0033655	mp:0031119	Pulmonary cavity	pulmonary cavitation	0.333333	medium	0.200000	low	1.000000	high	2	10
hp:0033977	mp:0005110	Talar aplasia	absent talus	0.000000	zero	0.500000	medium	1.000000	high	2	4
hp:0033993	mp:0006082	Viral encephalitis	CNS inflammation	0.000000	zero	0.000000	zero	0.000000	zero	0	8
hp:0040064	mp:0000546	Abnormality of limbs		0.000000	zero	0.000000	zero	0.000000	zero	0	10
hp:0040071	mp:0004359	Abnormal morphology of ulna	short ulna	0.200000	low	0.142857	low	0.200000	low	1	7
hp:0040106	mp:0000037	Abnormal lateral semicircular canal morphology	abnormal lateral semicircular canal morphology	1.000000	high	0.500000	medium	1.000000	high	6	12
hp:0040186	mp:0031103	Maculopapular exanthema	skin rash	0.000000	zero	0.166667	low	0.500000	medium	1	6
hp:0040218	mp:0008045	Reduced total natural killer cell count	decreased NK cell number	0.111111	low	0.666667	high	1.000000	high	6	9
hp:0040223	mp:0001182	Pulmonary hemorrhage	lung hemorrhage	0.333333	medium	0.500000	medium	1.000000	high	3	6
hp:0040246	mp:0012325	Reduced antithrombin antigen	decreased circulating antithrombin level	0.166667	low	0.285714	low	0.500000	medium	2	7
hp:0040303	mp:0004151	Decreased circulating iron concentration	decreased circulating iron level	0.600000	medium	0.454545	medium	1.000000	high	5	11
hp:0041051	mp:0031090	Ageusia	ageusia	1.000000	high	0.090909	low	1.000000	high	1	11
hp:0041079	mp:0014143	Decreased body fat percentage	decreased body fat mass	0.600000	medium	0.428571	medium	0.600000	medium	3	7
hp:0045005	mp:0003720	Neural tube defect	abnormal neural tube closure	0.400000	medium	0.300000	low	0.500000	medium	3	10
hp:0045014	mp:0031206	Hypolipidemia	hypolipidemia	1.000000	high	0.250000	low	1.000000	high	2	8
hp:0100240	mp:0003189	Synostosis of joints	fused joints	0.250000	low	0.375000	medium	1.000000	high	3	8
hp:0100256	mp:0003329	Senile plaques	amyloid beta deposits	0.000000	zero	0.100000	low	0.250000	low	1	10
hp:0100309	mp:0031117	Subdural hemorrhage	subdural hemorrhage	1.000000	high	1.000000	high	1.000000	high	5	5
hp:0100315	mp:0014065	Lewy bodies	Lewy bodies	1.000000	high	0.600000	medium	1.000000	high	3	5
hp:0100333	mp:0005170	Unilateral cleft lip	cleft upper lip	0.500000	medium	0.500000	medium	0.750000	high	4	8
hp:0100336	mp:0005170	Bilateral cleft lip	cleft upper lip	0.500000	medium	0.272727	low	0.666667	high	3	11
hp:0100520	mp:0003620	Oliguria	oliguria	1.000000	high	0.375000	medium	1.000000	high	3	8
hp:0100540	mp:0006167	Palpebral edema	eyelid edema	0.333333	medium	0.333333	medium	1.000000	high	6	18
hp:0100542	mp:0003600	Abnormal localization of kidney	ectopic kidney	0.200000	low	0.111111	low	0.200000	low	1	9
hp:0100543	mp:0002571	Cognitive impairment	senility	0.000000	zero	0.000000	zero	0.000000	zero	0	9
hp:0100543	mp:0014114	Cognitive impairment	abnormal cognition	0.000000	zero	0.181818	low	0.333333	medium	2	11
hp:0100545	mp:0006135	Arterial stenosis	artery stenosis	0.333333	medium	0.500000	medium	1.000000	high	3	6
hp:0100588	mp:0010033	Paraphimosis	paraphimosis	1.000000	high	1.000000	high	1.000000	high	2	2
hp:0100598	mp:0003828	Pulmonary edema	pulmonary edema	1.000000	high	0.555556	medium	1.000000	high	5	9
hp:0100598	mp:0010894	Pulmonary edema	pulmonary alveolar edema	0.666667	high	0.300000	low	0.666667	high	3	10
hp:0100614	mp:0004510	Myositis	myositis	1.000000	high	0.600000	medium	1.000000	high	3	5
hp:0100633	mp:0003278	Esophagitis	esophageal inflammation	0.000000	zero	0.666667	high	1.000000	high	6	9
hp:0100659	mp:0004950	Abnormal cerebral vascular morphology	abnormal brain vasculature morphology	0.333333	medium	0.416667	medium	0.400000	medium	5	12
hp:0100671	mp:0000130	Abnormal trabecular bone morphology	abnormal trabecular bone morphology	1.000000	high	0.357143	medium	1.000000	high	5	14
hp:0100671	mp:0009346	Abnormal trabecular bone morphology	decreased trabecular bone thickness	0.333333	medium	0.176471	low	0.333333	medium	3	17
hp:0100671	mp:0010879	Abnormal trabecular bone morphology	decreased trabecular bone volume	0.333333	medium	0.176471	low	0.333333	medium	3	17
hp:0100711	mp:0004703	Abnormal thoracic spine morphology	abnormal vertebral column morphology	0.333333	medium	0.272727	low	0.750000	high	3	11
hp:0100712	mp:0003049	Abnormal lumbar spine morphology	abnormal lumbar vertebrae morphology	0.600000	medium	0.444444	medium	1.000000	high	4	9
hp:0100724	mp:0031214	Hypercoagulability	hypercoagulability	1.000000	high	0.333333	medium	1.000000	high	3	9
hp:0100750	mp:0001177	Atelectasis	atelectasis	1.000000	high	0.363636	medium	1.000000	high	4	11
hp:0100758	mp:0031126	Gangrene	gangrene	1.000000	high	0.071429	low	1.000000	high	1	14
hp:0100758	mp:0031127	Gangrene	dry gangrene	0.500000	medium	0.076923	low	1.000000	high	1	13
hp:0100777	mp:0009877	Exostoses	exostosis	0.000000	zero	0.000000	zero	0.000000	zero	0	10
hp:0100802	mp:0010807	Malposition of the stomach	abnormal stomach position or orientation	0.125000	low	0.181818	low	0.333333	medium	2	11
hp:0100806	mp:0005044	Sepsis	sepsis	1.000000	high	0.100000	low	1.000000	high	1	10
hp:0200012	mp:0000781	Short corpus callosum	decreased corpus callosum size	0.400000	medium	0.285714	low	0.400000	medium	2	7
hp:0200023	mp:0003415	Priapism	priapism	1.000000	high	0.125000	low	1.000000	high	1	8
hp:0200029	mp:0001863	Vasculitis in the skin	blood vessel inflammation	0.000000	zero	0.090909	low	0.500000	medium	1	11
hp:0200037	mp:0001208	Skin vesicle	blistering	0.000000	zero	0.500000	medium	1.000000	high	2	4
hp:0200151	mp:0000324	Cutaneous mastocytosis	increased mast cell number	0.000000	zero	0.125000	low	0.500000	medium	1	8
hp:0410030	mp:0005170	Cleft lip	cleft upper lip	0.666667	high	0.285714	low	1.000000	high	2	7
hp:0410042	mp:0000598	Abnormal liver morphology	abnormal liver morphology	1.000000	high	0.428571	medium	1.000000	high	3	7
hp:0410170	mp:0030003	Hippocampal atrophy	hippocampus atrophy	0.333333	medium	0.428571	medium	1.000000	high	3	7
hp:0410173	mp:0031079	Increased circulating troponin I concentration	increased circulating troponin I level	0.666667	high	0.500000	medium	0.666667	high	5	10
hp:0410174	mp:0031078	Increased circulating troponin T concentration	increased circulating troponin T level	0.666667	high	0.312500	low	0.666667	high	5	16
hp:0410264	mp:0002947	Subglottic hemangioma	increased hemangioma incidence	0.250000	low	0.125000	low	0.500000	medium	1	8
hp:0410271	mp:0002947	Laryngeal hemangioma	increased hemangioma incidence	0.250000	low	0.125000	low	0.500000	medium	1	8
hp:0410275	mp:0002947	Lumbosacral hemangioma	increased hemangioma incidence	0.250000	low	0.111111	low	0.500000	medium	1	9
hp:0000174	mp:0009886	Abnormal palate morphology	failure of palatal shelf elevation	0.000000	zero	0.153846	low	0.200000	low	2	13
hp:0000174	mp:0009653	Abnormal palate morphology	abnormal palate development	0.500000	medium	0.166667	low	0.500000	medium	2	12
hp:0000157	mp:0031443	Abnormality of the tongue	abnormal tongue position	0.166667	low	0.300000	low	0.666667	high	3	10
hp:0008872	mp:0009546	Feeding difficulties in infancy	absent gastric milk in neonates	0.125000	low	0.071429	low	0.125000	low	1	14
hp:0001522	mp:0011110	Death in infancy	preweaning lethality, incomplete penetrance	0.000000	zero	0.000000	zero	0.000000	zero	0	12
hp:0003819	mp:0011110	Death in childhood	preweaning lethality, incomplete penetrance	0.000000	zero	0.000000	zero	0.000000	zero	0	8
hp:0000271	mp:0000445	Abnormality of the face	short snout	0.000000	zero	0.000000	zero	0.000000	zero	0	19
hp:0000929	mp:0002116	Abnormal skull morphology	abnormal craniofacial bone morphology	0.400000	medium	0.142857	low	0.400000	medium	2	14
hp:0430000	mp:0000107	Abnormal frontal bone morphology	abnormal frontal bone morphology	1.000000	high	0.384615	medium	1.000000	high	5	13
hp:0000419	mp:0002239	Abnormal nasal septum morphology	abnormal nasal septum morphology	1.000000	high	0.400000	medium	1.000000	high	4	10
hp:0010291	mp:0009652	Prominent palatine ridges	abnormal palatal rugae morphology	0.000000	zero	0.120000	low	0.333333	medium	3	25
hp:0000174	mp:0031460	Abnormal palate morphology	abnormal palatal shelf morphology	0.400000	medium	0.200000	low	0.400000	medium	3	15
hp:0010758	mp:0002820	Abnormality of the premaxilla	abnormal premaxilla morphology	0.166667	low	0.187500	low	0.285714	low	3	16
hp:0410000	mp:0000098	Abnormal vomer morphology	abnormal vomer bone morphology	0.750000	high	0.500000	medium	0.750000	high	4	8
hp:0000589	mp:0005262	Coloboma	coloboma	1.000000	high	0.250000	low	1.000000	high	1	4
hp:0430003	mp:0009895	Abnormal palatine bone morphology	decreased palatine bone horizontal plate size	0.250000	low	0.166667	low	0.333333	medium	3	18
hp:0000174	mp:0021166	Abnormal palate morphology	delayed palatal shelf elevation	0.000000	zero	0.076923	low	0.200000	low	1	13
hp:0000252	mp:0000433	Microcephaly	microcephaly	1.000000	high	0.500000	medium	1.000000	high	6	12
hp:0003811	mp:0011087	Neonatal death	neonatal lethality, complete penetrance	0.200000	low	0.166667	low	0.250000	low	1	6
hp:0000174	mp:0009888	Abnormal palate morphology	palatal shelves fail to meet at midline	0.000000	zero	0.047619	low	0.166667	low	1	21
hp:0000174	mp:0009892	Abnormal palate morphology	palate bone hypoplasia	0.200000	low	0.142857	low	0.250000	low	2	14
hp:0003811	mp:0011090	Neonatal death	perinatal lethality, incomplete penetrance	0.000000	zero	0.000000	zero	0.000000	zero	0	8
hp:0011830	mp:0030183	Abnormal oral mucosa morphology	persistent oronasal membrane	0.000000	zero	0.117647	low	0.250000	low	2	17
hp:0000347	mp:0000088	Micrognathia	short mandible	0.000000	zero	0.041667	low	0.333333	medium	1	24
hp:0000326	mp:0000097	Abnormal maxilla morphology	short maxilla	0.250000	low	0.176471	low	0.250000	low	3	17
hp:0010758	mp:0000091	Abnormality of the premaxilla	short premaxilla	0.200000	low	0.142857	low	0.200000	low	2	14
hp:0000347	mp:0004592	Micrognathia	small mandible	0.000000	zero	0.285714	low	1.000000	high	6	21
hp:0006477	mp:0004189	Abnormal alveolar ridge morphology	abnormal alveolar process morphology	0.600000	medium	0.222222	low	1.000000	high	4	18
hp:0012303	mp:0010464	Abnormal aortic arch morphology	abnormal aortic arch and aortic arch branch attachment	0.428571	medium	0.400000	medium	0.500000	medium	4	10
hp:0000234	mp:0003935	Abnormality of the head	abnormal craniofacial development	0.000000	zero	0.125000	low	0.333333	medium	2	16
hp:0100737	mp:0003756	Abnormal hard palate morphology	abnormal hard palate morphology	1.000000	high	0.500000	medium	1.000000	high	4	8
hp:0011063	mp:0005358	Abnormal incisor morphology	abnormal incisor morphology	1.000000	high	0.375000	medium	1.000000	high	3	8
hp:0030791	mp:0000454	Abnormal jaw morphology	abnormal jaw morphology	1.000000	high	0.333333	medium	1.000000	high	3	9
hp:0000277	mp:0000458	Abnormal mandible morphology	abnormal mandible morphology	1.000000	high	0.384615	medium	1.000000	high	5	13
hp:0000326	mp:0004538	Abnormal maxilla morphology	abnormal maxillary shelf morphology	0.400000	medium	0.222222	low	0.400000	medium	4	18
hp:0000234	mp:0009903	Abnormality of the head	abnormal medial nasal prominence morphology	0.000000	zero	0.090909	low	0.166667	low	1	11
hp:0010939	mp:0000102	Abnormal nasal bone morphology	abnormal nasal bone morphology	1.000000	high	0.222222	low	1.000000	high	4	18
hp:0005105	mp:0004726	Abnormal nasal morphology	abnormal nasal capsule morphology	0.750000	high	0.300000	low	0.750000	high	3	10
hp:0100737	mp:0009887	Abnormal hard palate morphology	abnormal palatal shelf fusion at midline	0.111111	low	0.071429	low	0.111111	low	1	14
hp:0430003	mp:0005249	Abnormal palatine bone morphology	abnormal palatine bone morphology	1.000000	high	0.363636	medium	1.000000	high	4	11
hp:0000174	mp:0009654	Abnormal palate morphology	abnormal primary palate development	0.400000	medium	0.142857	low	0.400000	medium	2	14
hp:0100737	mp:0009655	Abnormal hard palate morphology	abnormal secondary palate development	0.333333	medium	0.300000	low	0.400000	medium	3	10
hp:0004303	mp:0003084	Abnormal muscle fiber morphology	abnormal skeletal muscle fiber morphology	0.800000	high	0.600000	medium	1.000000	high	6	10
hp:0100736	mp:0003154	Abnormal soft palate morphology	abnormal soft palate morphology	1.000000	high	0.600000	medium	1.000000	high	6	10
hp:0430014	mp:0030224	Abnormality of musculature of soft palate	abnormal soft palate muscle morphology	0.250000	low	0.200000	low	0.250000	low	2	10
hp:0000174	mp:0009882	Abnormal palate morphology	absent palatal shelf	0.000000	zero	0.133333	low	0.250000	low	2	15
hp:0430003	mp:0000431	Abnormal palatine bone morphology	absent palatine bone horizontal plate	0.285714	low	0.187500	low	0.375000	medium	3	16
hp:0000324	mp:0008862	Facial asymmetry	asymmetric snout	0.000000	zero	0.117647	low	0.333333	medium	2	17
hp:0001156	mp:0002544	Brachydactyly	brachydactyly	1.000000	high	0.571429	medium	1.000000	high	4	7
hp:0003687	mp:0009404	Centrally nucleated skeletal muscle fibers	centrally nucleated skeletal muscle fibers	1.000000	high	0.411765	medium	1.000000	high	7	17
hp:0000185	mp:0013546	Cleft soft palate	cleft soft palate	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0001762	mp:0000576	Talipes equinovarus	clubfoot	0.000000	zero	0.352941	medium	1.000000	high	6	17
hp:0000175	mp:0021213	Cleft palate	complete cleft palate	0.666667	high	0.166667	low	1.000000	high	2	12
hp:0010295	mp:0009907	Aplasia/Hypoplasia of the tongue	decreased tongue size	0.142857	low	0.090909	low	0.166667	low	1	11
hp:0000929	mp:0000440	Abnormal skull morphology	domed cranium	0.000000	zero	0.090909	low	0.250000	low	1	11
hp:0002006	mp:0008797	Tessier cleft	facial cleft	0.333333	medium	0.444444	medium	1.000000	high	4	9
hp:0001712	mp:0002625	Left ventricular hypertrophy	heart left ventricle hypertrophy	0.400000	medium	0.714286	high	1.000000	high	5	7
hp:0001667	mp:0000276	Right ventricular hypertrophy	heart right ventricle hypertrophy	0.400000	medium	0.833333	high	1.000000	high	5	6
hp:0000326	mp:0009898	Abnormal maxilla morphology	maxillary shelf hypoplasia	0.000000	zero	0.105263	low	0.285714	low	2	19
hp:0000347	mp:0002639	Micrognathia	micrognathia	1.000000	high	0.260870	low	1.000000	high	6	23
hp:0000160	mp:0009880	Narrow mouth	decreased mouth size	0.250000	low	0.333333	medium	1.000000	high	3	9
hp:0003811	mp:0002058	Neonatal death	neonatal lethality	0.333333	medium	0.500000	medium	1.000000	high	2	4
hp:0003811	mp:0011088	Neonatal death	neonatal lethality, incomplete penetrance	0.200000	low	0.142857	low	0.250000	low	1	7
hp:0430003	mp:0009896	Abnormal palatine bone morphology	palatine bone horizontal plate hypoplasia	0.285714	low	0.176471	low	0.375000	medium	3	17
hp:0010442	mp:0000562	Polydactyly	polydactyly	1.000000	high	0.214286	low	1.000000	high	3	14
hp:0011849	mp:0003416	Abnormal bone ossification	premature bone ossification	0.500000	medium	0.250000	low	0.500000	medium	2	8
hp:0010650	mp:0004871	Hypoplasia of the premaxilla	premaxilla hypoplasia	0.500000	medium	0.125000	low	0.500000	medium	2	16
hp:0430000	mp:0004380	Abnormal frontal bone morphology	short frontal bone	0.400000	medium	0.133333	low	0.400000	medium	2	15
hp:0011063	mp:0004830	Abnormal incisor morphology	short incisors	0.000000	zero	0.100000	low	0.200000	low	1	10
hp:0011063	mp:0030089	Abnormal incisor morphology	short lower incisors	0.000000	zero	0.076923	low	0.166667	low	1	13
hp:0010295	mp:0020301	Aplasia/Hypoplasia of the tongue	short tongue	0.166667	low	0.111111	low	0.166667	low	1	9
hp:0011063	mp:0030090	Abnormal incisor morphology	short upper incisors	0.000000	zero	0.076923	low	0.166667	low	1	13
hp:0000248	mp:0000435	Brachycephaly	shortened head	0.000000	zero	0.200000	low	1.000000	high	2	10
hp:0430000	mp:0004377	Abnormal frontal bone morphology	small frontal bone	0.400000	medium	0.133333	low	0.400000	medium	2	15
hp:3000073	mp:0030295	Abnormality of levator veli palatini muscle	small levator veli palatini muscle	0.571429	medium	0.333333	medium	0.666667	high	5	15
hp:0000327	mp:0004540	Hypoplasia of the maxilla	small maxilla	0.200000	low	0.210526	low	1.000000	high	4	19
hp:0010650	mp:0004870	Hypoplasia of the premaxilla	small premaxilla	0.200000	low	0.133333	low	1.000000	high	2	15
hp:0430016	mp:0030292	Abnormality of tensor veli palatini muscle	abnormal tensor veli palatini muscle morphology	0.500000	medium	0.384615	medium	0.500000	medium	5	13
